Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
PLANDEACCION,0,,INCIN,CO2_WASTE,2028,,,,,,,,,,,,,,,,,,0.022418,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2029,,,,,,,,,,,,,,,,,,0.0232721,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2030,,,,,,,,,,,,,,,,,,0.024122,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2031,,,,,,,,,,,,,,,,,,0.0243884,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2032,,,,,,,,,,,,,,,,,,0.0246498,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2033,,,,,,,,,,,,,,,,,,0.0249052,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2034,,,,,,,,,,,,,,,,,,0.0251553,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2035,,,,,,,,,,,,,,,,,,0.0253975,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2036,,,,,,,,,,,,,,,,,,0.0248442,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2037,,,,,,,,,,,,,,,,,,0.0245793,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2038,,,,,,,,,,,,,,,,,,0.0243141,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2039,,,,,,,,,,,,,,,,,,0.0240489,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2040,,,,,,,,,,,,,,,,,,0.023784,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2041,,,,,,,,,,,,,,,,,,0.0235188,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2042,,,,,,,,,,,,,,,,,,0.023254,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2043,,,,,,,,,,,,,,,,,,0.0229891,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2044,,,,,,,,,,,,,,,,,,0.0227239,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2045,,,,,,,,,,,,,,,,,,0.022459,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2046,,,,,,,,,,,,,,,,,,0.0221943,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2047,,,,,,,,,,,,,,,,,,0.0219294,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2048,,,,,,,,,,,,,,,,,,0.0216645,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2049,,,,,,,,,,,,,,,,,,0.0213996,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2050,,,,,,,,,,,,,,,,,,0.0211348,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2051,,,,,,,,,,,,,,,,,,0.0208702,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2052,,,,,,,,,,,,,,,,,,0.0206054,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2053,,,,,,,,,,,,,,,,,,0.0203407,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2054,,,,,,,,,,,,,,,,,,0.020076,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2055,,,,,,,,,,,,,,,,,,0.0198112,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2056,,,,,,,,,,,,,,,,,,0.0195466,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2057,,,,,,,,,,,,,,,,,,0.0192819,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2058,,,,,,,,,,,,,,,,,,0.0190174,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2059,,,,,,,,,,,,,,,,,,0.0187527,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2060,,,,,,,,,,,,,,,,,,0.018488,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2061,,,,,,,,,,,,,,,,,,0.0182234,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2062,,,,,,,,,,,,,,,,,,0.0179589,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2063,,,,,,,,,,,,,,,,,,0.0176942,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2064,,,,,,,,,,,,,,,,,,0.0174296,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2065,,,,,,,,,,,,,,,,,,0.017165,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2066,,,,,,,,,,,,,,,,,,0.0169004,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2067,,,,,,,,,,,,,,,,,,0.0166359,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2068,,,,,,,,,,,,,,,,,,0.0163712,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2069,,,,,,,,,,,,,,,,,,0.0161067,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2_WASTE,2070,,,,,,,,,,,,,,,,,,0.0158421,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2010,,,,,,,,,,,,,,,,,,0.0133659,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2011,,,,,,,,,,,,,,,,,,0.0138767,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2012,,,,,,,,,,,,,,,,,,0.0144819,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2013,,,,,,,,,,,,,,,,,,0.0147972,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2014,,,,,,,,,,,,,,,,,,0.01523,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2015,,,,,,,,,,,,,,,,,,0.0151267,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2016,,,,,,,,,,,,,,,,,,0.0151591,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2017,,,,,,,,,,,,,,,,,,0.0153273,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2018,,,,,,,,,,,,,,,,,,0.0154905,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2019,,,,,,,,,,,,,,,,,,0.0186242,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2020,,,,,,,,,,,,,,,,,,0.0218358,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2021,,,,,,,,,,,,,,,,,,0.0132997,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2022,,,,,,,,,,,,,,,,,,0.0172646,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2023,,,,,,,,,,,,,,,,,,0.0181519,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2024,,,,,,,,,,,,,,,,,,0.0190034,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2025,,,,,,,,,,,,,,,,,,0.0198564,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2026,,,,,,,,,,,,,,,,,,0.0207102,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2027,,,,,,,,,,,,,,,,,,0.0215641,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2028,,,,,,,,,,,,,,,,,,0.022418,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2029,,,,,,,,,,,,,,,,,,0.0232721,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2030,,,,,,,,,,,,,,,,,,0.024122,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2031,,,,,,,,,,,,,,,,,,0.0243884,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2032,,,,,,,,,,,,,,,,,,0.0246498,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2033,,,,,,,,,,,,,,,,,,0.0249052,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2034,,,,,,,,,,,,,,,,,,0.0251553,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2035,,,,,,,,,,,,,,,,,,0.0253975,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2036,,,,,,,,,,,,,,,,,,0.0248442,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2037,,,,,,,,,,,,,,,,,,0.0245793,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2038,,,,,,,,,,,,,,,,,,0.0243141,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2039,,,,,,,,,,,,,,,,,,0.0240489,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2040,,,,,,,,,,,,,,,,,,0.023784,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2041,,,,,,,,,,,,,,,,,,0.0235188,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2042,,,,,,,,,,,,,,,,,,0.023254,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2043,,,,,,,,,,,,,,,,,,0.0229891,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2044,,,,,,,,,,,,,,,,,,0.0227239,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2045,,,,,,,,,,,,,,,,,,0.022459,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2046,,,,,,,,,,,,,,,,,,0.0221943,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2047,,,,,,,,,,,,,,,,,,0.0219294,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2048,,,,,,,,,,,,,,,,,,0.0216645,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2049,,,,,,,,,,,,,,,,,,0.0213996,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2050,,,,,,,,,,,,,,,,,,0.0211348,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2051,,,,,,,,,,,,,,,,,,0.0208702,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2052,,,,,,,,,,,,,,,,,,0.0206054,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2053,,,,,,,,,,,,,,,,,,0.0203407,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2054,,,,,,,,,,,,,,,,,,0.020076,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2055,,,,,,,,,,,,,,,,,,0.0198112,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2056,,,,,,,,,,,,,,,,,,0.0195466,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2057,,,,,,,,,,,,,,,,,,0.0192819,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2058,,,,,,,,,,,,,,,,,,0.0190174,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2059,,,,,,,,,,,,,,,,,,0.0187527,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2060,,,,,,,,,,,,,,,,,,0.018488,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2061,,,,,,,,,,,,,,,,,,0.0182234,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2062,,,,,,,,,,,,,,,,,,0.0179589,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2063,,,,,,,,,,,,,,,,,,0.0176942,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2064,,,,,,,,,,,,,,,,,,0.0174296,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2065,,,,,,,,,,,,,,,,,,0.017165,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2066,,,,,,,,,,,,,,,,,,0.0169004,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2067,,,,,,,,,,,,,,,,,,0.0166359,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2068,,,,,,,,,,,,,,,,,,0.0163712,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2069,,,,,,,,,,,,,,,,,,0.0161067,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CH4_WASTE,2070,,,,,,,,,,,,,,,,,,0.0158421,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2010,,,,,,,,,,,,,,,,,,0.0133659,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2011,,,,,,,,,,,,,,,,,,0.0138767,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2012,,,,,,,,,,,,,,,,,,0.0144819,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2013,,,,,,,,,,,,,,,,,,0.0147972,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2014,,,,,,,,,,,,,,,,,,0.01523,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2015,,,,,,,,,,,,,,,,,,0.0151267,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2016,,,,,,,,,,,,,,,,,,0.0151591,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2017,,,,,,,,,,,,,,,,,,0.0153273,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2018,,,,,,,,,,,,,,,,,,0.0154905,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2019,,,,,,,,,,,,,,,,,,0.0186242,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2020,,,,,,,,,,,,,,,,,,0.0218358,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2021,,,,,,,,,,,,,,,,,,0.0132997,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2022,,,,,,,,,,,,,,,,,,0.0172646,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2023,,,,,,,,,,,,,,,,,,0.0181519,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2024,,,,,,,,,,,,,,,,,,0.0190034,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2025,,,,,,,,,,,,,,,,,,0.0198564,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2026,,,,,,,,,,,,,,,,,,0.0207102,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2027,,,,,,,,,,,,,,,,,,0.0215641,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2028,,,,,,,,,,,,,,,,,,0.022418,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2029,,,,,,,,,,,,,,,,,,0.0232721,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2030,,,,,,,,,,,,,,,,,,0.024122,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2031,,,,,,,,,,,,,,,,,,0.0243884,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2032,,,,,,,,,,,,,,,,,,0.0246498,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2033,,,,,,,,,,,,,,,,,,0.0249052,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2034,,,,,,,,,,,,,,,,,,0.0251553,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2035,,,,,,,,,,,,,,,,,,0.0253975,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2036,,,,,,,,,,,,,,,,,,0.0248442,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2037,,,,,,,,,,,,,,,,,,0.0245793,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2038,,,,,,,,,,,,,,,,,,0.0243141,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2039,,,,,,,,,,,,,,,,,,0.0240489,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2040,,,,,,,,,,,,,,,,,,0.023784,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2041,,,,,,,,,,,,,,,,,,0.0235188,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2042,,,,,,,,,,,,,,,,,,0.023254,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2043,,,,,,,,,,,,,,,,,,0.0229891,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2044,,,,,,,,,,,,,,,,,,0.0227239,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2045,,,,,,,,,,,,,,,,,,0.022459,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2046,,,,,,,,,,,,,,,,,,0.0221943,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2047,,,,,,,,,,,,,,,,,,0.0219294,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2048,,,,,,,,,,,,,,,,,,0.0216645,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2049,,,,,,,,,,,,,,,,,,0.0213996,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2050,,,,,,,,,,,,,,,,,,0.0211348,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2051,,,,,,,,,,,,,,,,,,0.0208702,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2052,,,,,,,,,,,,,,,,,,0.0206054,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2053,,,,,,,,,,,,,,,,,,0.0203407,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2054,,,,,,,,,,,,,,,,,,0.020076,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2055,,,,,,,,,,,,,,,,,,0.0198112,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2056,,,,,,,,,,,,,,,,,,0.0195466,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2057,,,,,,,,,,,,,,,,,,0.0192819,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2058,,,,,,,,,,,,,,,,,,0.0190174,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2059,,,,,,,,,,,,,,,,,,0.0187527,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2060,,,,,,,,,,,,,,,,,,0.018488,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2061,,,,,,,,,,,,,,,,,,0.0182234,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2062,,,,,,,,,,,,,,,,,,0.0179589,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2063,,,,,,,,,,,,,,,,,,0.0176942,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2064,,,,,,,,,,,,,,,,,,0.0174296,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2065,,,,,,,,,,,,,,,,,,0.017165,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2066,,,,,,,,,,,,,,,,,,0.0169004,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2067,,,,,,,,,,,,,,,,,,0.0166359,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2068,,,,,,,,,,,,,,,,,,0.0163712,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2069,,,,,,,,,,,,,,,,,,0.0161067,,,,,,,,,,,,,,
PLANDEACCION,0,,INCIN,CO2e_WASTE,2070,,,,,,,,,,,,,,,,,,0.0158421,,,,,,,,,,,,,,
PLANDEACCION,0,,COMPOST,,2010,,,,0.0664,0.0662954,,,,,,,3.14903,3.06585,3.14903,,3.06943,,,,0.00367925,0.00358206,,,,6.3162,6.3162,,,,4.3739179465532884e-05,4.3739179465532884e-05,
PLANDEACCION,0,,LANDFILL,,2010,,,,1.3498,1.34979,,,,,,,60.7403,59.1359,60.7403,,59.1359,,,,,,,,,121.8313,121.8313,,,,0.0008436664250547968,0.0008436664250547968,
PLANDEACCION,0,,LANDFILL,,2011,,,,1.4323,1.43229,,,,,,,64.4528,59.479,64.4528,,59.479,,,,,,,,,122.5381,122.5381,,,,0.0008691573312824106,0.0008691573312824106,
PLANDEACCION,0,,LANDFILL,,2012,,,,1.511,1.51099,,,,,,,67.9946,59.4762,67.9946,,59.4762,,,,,,,,,122.5326,122.5326,,,,0.0008902127441918663,0.0008902127441918663,
PLANDEACCION,0,E5_TSWTSW,,,2010,4.0672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2011,4.2162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2012,4.3482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2013,4.9635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2014,5.6248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2015,5.2972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2016,5.0569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2017,5.0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2018,5.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2019,5.0366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2020,5.3048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2021,5.0538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2022,5.5012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2023,5.8565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2024,6.0497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2025,6.3741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2026,6.7037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2027,7.0383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2028,7.3779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2029,7.7226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2030,8.0717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2031,8.2291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2032,8.3867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2033,8.5442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2034,8.7017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2035,8.8591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2036,8.8415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2037,9.0456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2038,9.2502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2039,9.4551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2040,9.6602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2041,9.8651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2042,10.0698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2043,10.2739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2044,10.4772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,,,2045,10.6797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
